episode,mean_V
0.000000000000000000e+00,6.262131578947368986e-03
1.000000000000000000e+00,5.617513157894738277e-03
2.000000000000000000e+00,5.807026008710001325e-03
3.000000000000000000e+00,5.870160289865249126e-03
4.000000000000000000e+00,5.263612607714286858e-03
5.000000000000000000e+00,5.044272701848650196e-03
6.000000000000000000e+00,4.977998753362256230e-03
7.000000000000000000e+00,4.149870181653802191e-03
8.000000000000000000e+00,3.438470739070254977e-03
9.000000000000000000e+00,1.296020538935277640e-03
1.000000000000000000e+01,8.350849608896000276e-04
1.100000000000000000e+01,2.913711118683724884e-04
1.200000000000000000e+01,-1.110287984723434281e-04
1.300000000000000000e+01,-5.059570901170584766e-04
1.400000000000000000e+01,-5.988289826387940438e-04
1.500000000000000000e+01,-1.359371534877685172e-03
1.600000000000000000e+01,-2.068854179193237251e-03
1.700000000000000000e+01,-3.007839595920368606e-03
1.800000000000000000e+01,-3.113014957929644781e-03
1.900000000000000000e+01,-3.733374578983126007e-03
2.000000000000000000e+01,-3.468940987409492929e-03
2.100000000000000000e+01,-4.237472199472559070e-03
2.200000000000000000e+01,-5.163357140635455034e-03
2.300000000000000000e+01,-5.428983152269108853e-03
2.400000000000000000e+01,-6.567186115707415901e-03
2.500000000000000000e+01,-6.756618461489553862e-03
2.600000000000000000e+01,-8.153471120852072082e-03
2.700000000000000000e+01,-8.939697222544694399e-03
2.800000000000000000e+01,-8.858711867574713475e-03
2.900000000000000000e+01,-9.065055042193344986e-03
3.000000000000000000e+01,-1.007189119475049299e-02
3.100000000000000000e+01,-9.946712318573910222e-03
3.200000000000000000e+01,-1.042706798891607743e-02
3.300000000000000000e+01,-1.118692172760359788e-02
3.400000000000000000e+01,-1.155404805202573867e-02
3.500000000000000000e+01,-1.110741860785296325e-02
3.600000000000000000e+01,-1.165576629251907116e-02
3.700000000000000000e+01,-1.298946897673187821e-02
3.800000000000000000e+01,-1.359834483960283176e-02
3.900000000000000000e+01,-1.342911165669359412e-02
4.000000000000000000e+01,-1.386359925881313661e-02
4.100000000000000000e+01,-1.456512764398551311e-02
4.200000000000000000e+01,-1.488454239161384092e-02
4.300000000000000000e+01,-1.554054819644674033e-02
4.400000000000000000e+01,-1.580629790720791336e-02
4.500000000000000000e+01,-1.671090360300925282e-02
4.600000000000000000e+01,-1.755084060511047719e-02
4.700000000000000000e+01,-1.682687741058557993e-02
4.800000000000000000e+01,-1.703561836233932411e-02
4.900000000000000000e+01,-1.650398699505232353e-02
5.000000000000000000e+01,-1.664319847751039722e-02
5.100000000000000000e+01,-1.745449289929768694e-02
5.200000000000000000e+01,-1.855657955827919384e-02
5.300000000000000000e+01,-1.865510641092115243e-02
5.400000000000000000e+01,-1.918410020433423263e-02
5.500000000000000000e+01,-1.971751846044778392e-02
5.600000000000000000e+01,-2.040617596267940356e-02
5.700000000000000000e+01,-2.079771522185300606e-02
5.800000000000000000e+01,-2.117708686397020909e-02
5.900000000000000000e+01,-2.215453216101688841e-02
6.000000000000000000e+01,-2.249226793432126947e-02
6.100000000000000000e+01,-2.310480679617510011e-02
6.200000000000000000e+01,-2.403650331461714557e-02
6.300000000000000000e+01,-2.301769360945351769e-02
6.400000000000000000e+01,-2.341183364580864262e-02
6.500000000000000000e+01,-2.438866705416624023e-02
6.600000000000000000e+01,-2.514386015446457706e-02
6.700000000000000000e+01,-2.577497022383211378e-02
6.800000000000000000e+01,-2.641787906471475614e-02
6.900000000000000000e+01,-2.724970686487675209e-02
7.000000000000000000e+01,-2.812772487818058706e-02
7.100000000000000000e+01,-2.896942826928075240e-02
7.200000000000000000e+01,-2.937792725972789010e-02
7.300000000000000000e+01,-2.952080202994880262e-02
7.400000000000000000e+01,-2.822234779883505199e-02
7.500000000000000000e+01,-2.775578449312133406e-02
7.600000000000000000e+01,-2.787917241374958735e-02
7.700000000000000000e+01,-2.796855291878616936e-02
7.800000000000000000e+01,-2.841773020796527216e-02
7.900000000000000000e+01,-2.900410892710480332e-02
8.000000000000000000e+01,-2.922432007589211705e-02
8.100000000000000000e+01,-2.977363922459402498e-02
8.200000000000000000e+01,-3.078408909372191624e-02
8.300000000000000000e+01,-3.157386093640215247e-02
8.400000000000000000e+01,-3.239741562886100379e-02
8.500000000000000000e+01,-3.137961603347980133e-02
8.600000000000000000e+01,-3.222829592278269456e-02
8.700000000000000000e+01,-3.252117637098174419e-02
8.800000000000000000e+01,-3.325306203123878923e-02
8.900000000000000000e+01,-3.363304200828485385e-02
9.000000000000000000e+01,-3.472011331011279345e-02
9.100000000000000000e+01,-3.534868636033521028e-02
9.200000000000000000e+01,-3.548653985906911890e-02
9.300000000000000000e+01,-3.617995176788033757e-02
9.400000000000000000e+01,-3.684821631328504682e-02
9.500000000000000000e+01,-3.666231746949036308e-02
9.600000000000000000e+01,-3.752583522045672276e-02
9.700000000000000000e+01,-3.869917066559911550e-02
9.800000000000000000e+01,-3.906893100379997541e-02
9.900000000000000000e+01,-3.955250469805853680e-02
1.000000000000000000e+02,-3.996018557358554935e-02
1.010000000000000000e+02,-3.963350469752058292e-02
1.020000000000000000e+02,-4.005778280045802636e-02
1.030000000000000000e+02,-4.041758972288930774e-02
1.040000000000000000e+02,-4.087190137870500006e-02
1.050000000000000000e+02,-4.134394230430086387e-02
1.060000000000000000e+02,-4.172681643911096278e-02
1.070000000000000000e+02,-4.225692665453762570e-02
1.080000000000000000e+02,-4.281919304851969366e-02
1.090000000000000000e+02,-4.329376248708027147e-02
1.100000000000000000e+02,-4.328131505120322992e-02
1.110000000000000000e+02,-4.367449571785694123e-02
1.120000000000000000e+02,-4.466787144084037597e-02
1.130000000000000000e+02,-4.576371836615929917e-02
1.140000000000000000e+02,-4.687844705045744048e-02
1.150000000000000000e+02,-4.517909197784008429e-02
1.160000000000000000e+02,-4.556931135542639788e-02
1.170000000000000000e+02,-4.609522245237749477e-02
1.180000000000000000e+02,-4.645445017440760771e-02
1.190000000000000000e+02,-4.661177207036887316e-02
1.200000000000000000e+02,-4.710409065044399157e-02
1.210000000000000000e+02,-4.745743303325958978e-02
1.220000000000000000e+02,-4.794069179238067552e-02
1.230000000000000000e+02,-4.858865211412084079e-02
1.240000000000000000e+02,-4.914641994084601589e-02
1.250000000000000000e+02,-4.959891528810741329e-02
1.260000000000000000e+02,-4.957243030110916604e-02
1.270000000000000000e+02,-4.983351635422283293e-02
1.280000000000000000e+02,-5.034107678095679772e-02
1.290000000000000000e+02,-5.095662510502391856e-02
1.300000000000000000e+02,-5.130037393844069649e-02
1.310000000000000000e+02,-5.129116769445719176e-02
1.320000000000000000e+02,-5.220749843899390175e-02
1.330000000000000000e+02,-5.228692100490590910e-02
1.340000000000000000e+02,-5.284052128493489653e-02
1.350000000000000000e+02,-5.345573727945798770e-02
1.360000000000000000e+02,-5.407054144777532351e-02
1.370000000000000000e+02,-5.499658169330792767e-02
1.380000000000000000e+02,-5.573072699477762959e-02
1.390000000000000000e+02,-5.647404077733559485e-02
1.400000000000000000e+02,-5.697397062673783402e-02
1.410000000000000000e+02,-5.693611490742592207e-02
1.420000000000000000e+02,-5.756979597423475536e-02
1.430000000000000000e+02,-5.801628426247536913e-02
1.440000000000000000e+02,-5.819836710077595093e-02
1.450000000000000000e+02,-5.874614540541494428e-02
1.460000000000000000e+02,-5.949102245614611151e-02
1.470000000000000000e+02,-5.908516411639804650e-02
1.480000000000000000e+02,-5.998730371641069342e-02
1.490000000000000000e+02,-6.069036495754279864e-02
